Status	GROUP	ch_num	NAME
KEEP	NEWS	141	Al Jazeera
KEEP	NEWS	142	Al Araby
KEEP	NEWS	161	Al Arabiya
KEEP	NEWS	111	SkyNews Arabia
KEEP	NEWS	112	Al Sharq
KEEP	NEWS	191	TRT
			
KEEP	LEVANT	201	PSC
KEEP	LEVANT	211	MTV
KEEP	LEVANT	212	Voice of Lebanon
KEEP	LEVANT	221	Amman
KEEP	LEVANT	222	Jordan
SKIP	LEVANT	223	Mamlaka
KEEP	LEVANT	224	Roya
KEEP	LEVANT	231	Lana
KEEP	LEVANT	232	Syria
KEEP	LEVANT	233	Syria 2
KEEP	LEVANT	261	Makan
			
KEEP	GULF	361	MBC 1
SKIP	GULF	362	MBC 2
KEEP	GULF	364	MBC 4
KEEP	GULF	365	MBC 5
KEEP	GULF	366	SBC
KEEP	GULF	367	Thaqafeyah
KEEP	GULF	341	AlAraby 2
KEEP	GULF	311	Abu Dhabi
KEEP	GULF	312	Dubai
SKIP	GULF	313	Dubai One
SKIP	GULF	314	Mashhad
			
SKIP	EGYPT	401	CBC
SKIP	EGYPT	402	DMC
KEEP	EGYPT	403	Hayat
SKIP	EGYPT	404	Mehwar
SKIP	EGYPT	405	Nahar
SKIP	EGYPT	406	ON E
KEEP	EGYPT	407	Sada
KEEP	EGYPT	461	MBC Masr
KEEP	EGYPT	462	MBC Masr 2
			
SKIP	DRAMA	501	CBC Drama
SKIP	DRAMA	502	DMC Drama
SKIP	DRAMA	506	ON Drama
KEEP	DRAMA	521	Roya Drama
KEEP	DRAMA	561	MBC Drama
KEEP	DRAMA	562	MBC Drama Egypt
			
KEEP	MOVIES	661	Aflam
KEEP	MOVIES	662	Rotana Aflam
SKIP	MOVIES	663	Rotana Cinema
			
KEEP	MUSIC	711	Aghani
SKIP	MUSIC	712	Arabica
SKIP	MUSIC	721	Nogoum
KEEP	MUSIC	713	MTV One
KEEP	MUSIC	761	M+
KEEP	MUSIC	762	Panorama FM
SKIP	MUSIC	763	Rotana Clip
			
KEEP	ENG	801	Test Kitchen
KEEP	ENG	802	Cooks Country
KEEP	ENG	921	WUSA9
KEEP	ENG	931	CBSN
KEEP	ENG	932	Bloomberg
KEEP	ENG	933	CNN
KEEP	ENG	934	NBC Now
KEEP	ENG	941	Al Jazeera EN
